SeniorCitizen,MultipleLines_No,MultipleLines_No phone service,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_scaled,MonthlyCharges_scaled,TotalCharges_scaled,Churn
0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4042553191489361,0.06558139534883706,0.637907174000387,0
0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6382978723404256,0.8055813953488371,1.537611047454651,0
0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5106382978723405,-0.6618604651162792,-0.3633725688605824,0
0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.425531914893617,-0.3404651162790699,0.35384890105801997,0
0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3404255319148936,0.10697674418604652,-0.12301900269341226,0
0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25,0.75,0.0,0.0,0.0,1.0,0.0,-0.13297872340425537,0.16069767441860455,0.12779199714289968,0
0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.41489361702127664,-0.178139534883721,-0.24502611568280225,0
0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5106382978723404,0.507906976744186,1.0858171753396526,0
0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.23404255319148934,-0.3930232558139536,0.16776536063451442,0
0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5159574468085106,0.6323255813953488,1.2703977619380664,0
0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5851063829787234,0.27372093023255817,1.0227749587059716,0
0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,5.551115123125783e-17,1.0,0.0,5.551115123125783e-17,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,0.9999999999999999,0.0,-0.3617021276595745,-0.1953488372093024,-0.21553746720038885,0
0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04787234042553193,-0.2820930232558141,0.03613785509144207,0
0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-0.37813953488372104,0.3777919971428996,0
0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.8085106382978724,0.38325581395348846,1.3752176306900195,0
0,1.0,0.0,5.551115123125783e-17,1.0,0.0,0.0,5.551115123125783e-17,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.9999999999999999,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,0.0,1.0,0.021276595744680882,-0.1897674418604652,0.15080628760484718,0
0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.75,0.0,0.0,0.25,0.42021276595744683,0.17232558139534876,0.7359228285293373,0
1,1.0,0.0,5.551115123125783e-17,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,5.551115123125783e-17,1.0,0.0,5.551115123125783e-17,1.0,0.0,5.551115123125783e-17,1.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,2.7755575615628914e-17,0.0,0.0,5.551115123125783e-17,0.9999999999999999,0.0,-0.21276595744680854,0.16697674418604647,0.03893295238662131,0
0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.22340425531914893,-0.4646511627906978,0.13598011934346213,0
0,1.0,0.0,5.551115123125783e-17,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.551115123125783e-17,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.7755575615628914e-17,5.551115123125783e-17,1.0,0.0,0.0,0.0,0.11347517730496458,0.17023255813953486,0.39988492234738565,0
0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.574468085106383,-0.6390697674418606,0.17163435067930538,0
0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.551115123125783e-17,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.9999999999999999,0.0,0.0,-0.09929078014184395,0.3640310077519378,0.23356299261419722,0
0,0.0,0.0,1.0,0.0,1.0,0.0,-5.551115123125783e-17,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-5.551115123125783e-17,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-5.551115123125783e-17,-2.7755575615628914e-17,1.0,0.0,0.0,0.0,1.0,0.7829787234042553,0.8258604651162793,1.8329012961116649,0
0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04255319148936171,-0.19395348837209309,0.06029672177497358,0
0,1.0,0.0,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,1.0,5.551115123125783e-17,1.0,0.0,5.551115123125783e-17,1.0,5.551115123125783e-17,5.551115123125783e-17,1.0,0.0,0.0,1.0,0.0,5.551115123125783e-17,1.0,5.551115123125783e-17,5.551115123125783e-17,1.0,5.551115123125783e-17,5.551115123125783e-17,1.0,0.0,0.0,1.0,5.551115123125783e-17,0.0,-0.03695408734602465,-0.9390452876376991,-0.2509181019392725,0
0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,5.551115123125783e-17,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,5.551115123125783e-17,1.0,0.0,0.0,0.0,0.2127659574468085,0.5671317829457365,0.762310084671359,0
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.34574468085106386,0.17976744186046512,-0.11871847145131764,0
0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30851063829787234,0.45209302325581396,0.8386333536703323,0
1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8936170212765957,0.46604651162790695,1.581033020341959,0
0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.8723404255319149,-0.20604651162790705,0.8128227258522938,0
1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4042553191489362,0.558139534883721,1.0645674915551853,0
0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.12765957446808512,-0.08883720930232569,0.02937456287852863,0
0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.19148936170212766,0.0027906976744184464,0.39088704037142297,0
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8510638297872339,0.28465116279069763,1.3374875373878365,0
0,1.0,0.0,5.551115123125783e-17,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,0.0,1.0,-0.3333333333333333,-0.2874418604651164,-0.1992529873067364,0
0,0.0,1.0,5.551115123125783e-17,1.0,0.0,0.0,5.551115123125783e-17,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.9999999999999999,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999999,5.551115123125783e-17,1.0,0.0,0.0,0.0,0.3191489361702128,-0.43782945736434115,0.19307748396601238,0
0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37234042553191493,0.35023255813953497,0.8449651046859419,0
0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3404255319148936,0.2869767441860465,0.7279876787547803,0
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75,0.25,1.0,0.0,0.0,0.0,0.6914893617021276,0.6311627906976744,1.4937054508117438,0
0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,5.551115123125783e-17,0.0,0.0,1.0,5.551115123125783e-17,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.7755575615628914e-17,0.9999999999999998,1.0,0.0,0.0,0.0,0.6879432624113475,0.1925581395348837,1.0602967217749735,0
0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.551115123125783e-17,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,5.551115123125783e-17,0.0,0.0,0.9999999999999999,0.0,0.6382978723404256,0.7590697674418605,1.5502497482676347,0
0,0.0,0.0,1.0,1.0,5.551115123125783e-17,0.0,1.0,0.0,0.0,1.0,0.0,5.551115123125783e-17,1.0,0.0,5.551115123125783e-17,1.0,0.0,5.551115123125783e-17,1.0,0.0,5.551115123125783e-17,1.0,0.0,5.551115123125783e-17,0.9999999999999999,2.7755575615628914e-17,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,1.0,-0.24316109422492388,-0.3916279069767443,-0.1687538663327714,0
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.07446808510638298,0.08558139534883719,0.1425015996785762,0
0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5319148936170213,-0.7451162790697676,0.0674245918959539,0
0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5425531914893618,-0.3888372093023257,0.376162557104805,0
0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7765957446808509,0.27174418604651157,1.2331736134878943,0
0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5106382978723403,-0.7609302325581397,-0.3735695897382479,0
0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.41489361702127664,-0.7467441860465118,-0.3260182140146724,0
1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2872340425531915,-0.3758139534883722,0.22731060549694201,0
0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9148936170212765,0.3786046511627906,1.5228940045535035,0
0,1.0,0.0,5.551115123125783e-17,0.0,1.0,0.0,5.551115123125783e-17,0.0,1.0,0.9999999999999999,0.0,5.551115123125783e-17,1.0,0.0,5.551115123125783e-17,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,0.0,1.0,0.13475177304964536,0.07255813953488366,0.3674052469457299,0
0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5638297872340425,0.642093023255814,1.3055758098837815,0
0,0.0,1.0,5.551115123125783e-17,1.0,0.0,0.0,5.551115123125783e-17,0.0,1.0,0.9999999999999999,0.0,5.551115123125783e-17,0.0,0.0,1.0,5.551115123125783e-17,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.7755575615628914e-17,0.9999999999999998,0.0,0.9999999999999999,0.0,0.0,0.7801418439716312,-0.1882170542635659,0.7655788852348426,0
0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.46808510638297873,0.15255813953488379,0.7607178464606181,0
0,1.0,0.0,5.551115123125783e-17,0.0,1.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,5.551115123125783e-17,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,0.9999999999999999,0.0,-0.4432624113475177,0.08077519379844961,-0.2300263388937664,0
0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.28723404255319146,-0.4748837209302326,-0.20699840776178918,0
0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1382978723404255,0.44279069767441853,0.23222868707310906,0
0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7553191489361701,-0.6195348837209302,0.31274088183211557,0
0,0.0,1.0,5.551115123125783e-17,1.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,5.551115123125783e-17,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.9999999999999999,0.0,0.0,0.07092198581560286,-0.3705426356589148,0.06467661691542292,0
0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6595744680851063,0.19046511627906965,1.022473623904406,0
0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.26595744680851063,0.15627906976744182,0.5466585318670854,0
0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5638297872340425,0.18930232558139531,0.9450677817294384,0
0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.23404255319148937,-0.6600000000000001,-0.2330917694677162,0
0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26595744680851063,-0.0069767441860465185,0.472344161545215,0
0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.021276595744680854,0.15813953488372096,0.2815211083168405,0
0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3617021276595745,-0.38325581395348846,-0.25079983928810584,0
0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30851063829787234,0.4655813953488373,0.7818782458594364,0
1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.46808510638297873,0.4316279069767443,1.0250889123673752,0
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3829787234042553,0.5497674418604652,0.9881400574396213,0
0,0.0,0.0,1.0,0.0,5.551115123125783e-17,1.0,5.551115123125783e-17,1.0,0.0,0.0,1.0,5.551115123125783e-17,0.0,1.0,5.551115123125783e-17,5.551115123125783e-17,1.0,5.551115123125783e-17,0.0,1.0,5.551115123125783e-17,0.0,1.0,5.551115123125783e-17,-5.551115123125783e-17,0.9999999999999999,0.0,0.0,5.551115123125783e-17,0.9999999999999999,-5.551115123125783e-17,0.2857142857142857,-0.8459800664451829,-0.11078704185949612,0
0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.10638297872340424,0.19627906976744186,0.15745301409205217,0
1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.26595744680851063,-0.6669767441860468,-0.246804363030312,0
1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7872340425531914,-0.4632558139534885,0.4858409845091591,0
0,0.0,-1.3877787807814457e-17,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-2.7755575615628914e-17,-5.551115123125783e-17,0.0,0.0,1.0,-5.551115123125783e-17,-0.22553191489361707,-0.3040000000000001,-0.11879882739840181,0
0,1.0,0.0,5.551115123125783e-17,1.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,5.551115123125783e-17,1.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,0.9999999999999999,0.0,-0.4468085106382979,-0.017674418604651243,-0.25458450519089487,0
0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.13829787234042556,0.1883720930232558,0.13234178062826446,0
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.19148936170212766,0.35255813953488385,0.1417687236797072,0
0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.38297872340425526,0.36232558139534893,0.8517283968988556,0
0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7340425531914894,0.6376744186046512,1.5899614589068614,0
0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7659574468085106,0.42976744186046506,1.391184654990253,0
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3617021276595745,0.4688372093023257,0.9730212348030534,0
